wl	%T
534.8	7.3927e-09
535.0	7.1764e-09
535.2	6.1105e-09
535.4	5.2029e-09
535.6	4.4301e-09
535.8	3.7721e-09
536.0	3.2118e-09
536.2	2.7348e-09
536.4	2.3286e-09
536.6	1.9827e-09
536.8	1.6882e-09
537.0	1.4375e-09
537.2	1.5723e-09
537.4	1.7499e-09
537.6	1.9477e-09
537.8	2.1678e-09
538.0	2.4127e-09
538.2	2.6853e-09
538.4	2.9887e-09
538.6	3.3264e-09
538.8	3.7023e-09
539.0	4.1206e-09
539.2	4.2336e-09
539.4	4.2956e-09
539.6	4.3585e-09
539.8	4.4224e-09
540.0	4.4872e-09
540.2	4.5529e-09
540.4	4.6196e-09
540.6	4.6873e-09
540.8	4.756e-09
541.0	4.8256e-09
541.2	4.8865e-09
541.4	4.9457e-09
541.6	5.0056e-09
541.8	5.0663e-09
542.0	5.1276e-09
542.2	5.1897e-09
542.4	5.2526e-09
542.6	5.3162e-09
542.8	5.3806e-09
543.0	5.4458e-09
543.2	5.3132e-09
543.4	5.1158e-09
543.6	4.9258e-09
543.8	4.7428e-09
544.0	4.5666e-09
544.2	4.3969e-09
544.4	4.2335e-09
544.6	4.0762e-09
544.8	3.9248e-09
545.0	3.779e-09
545.2	4.0298e-09
545.4	4.3039e-09
545.6	4.5967e-09
545.8	4.9094e-09
546.0	5.2434e-09
546.2	5.6001e-09
546.4	5.981e-09
546.6	6.3879e-09
546.8	6.8225e-09
547.0	7.2866e-09
547.2	7.1984e-09
547.4	7.0499e-09
547.6	6.9045e-09
547.8	6.7621e-09
548.0	6.6226e-09
548.2	6.486e-09
548.4	6.3522e-09
548.6	6.2212e-09
548.8	6.0929e-09
549.0	5.9672e-09
549.2	5.4241e-09
549.4	4.861e-09
549.6	4.3563e-09
549.8	3.904e-09
550.0	3.4986e-09
550.2	3.1354e-09
550.4	2.8098e-09
550.6	2.5181e-09
550.8	2.2567e-09
551.0	2.0224e-09
551.2	2.1082e-09
551.4	2.2934e-09
551.6	2.495e-09
551.8	2.7142e-09
552.0	2.9527e-09
552.2	3.2121e-09
552.4	3.4943e-09
552.6	3.8014e-09
552.8	4.1354e-09
553.0	4.4988e-09
553.2	4.6858e-09
553.4	4.7987e-09
553.6	4.9144e-09
553.8	5.0329e-09
554.0	5.1542e-09
554.2	5.2784e-09
554.4	5.4057e-09
554.6	5.536e-09
554.8	5.6694e-09
555.0	5.8061e-09
555.2	5.219e-09
555.4	4.6756e-09
555.6	4.1887e-09
555.8	3.7526e-09
556.0	3.3619e-09
556.2	3.0118e-09
556.4	2.6982e-09
556.6	2.4173e-09
556.8	2.1656e-09
557.0	1.9401e-09
557.2	1.8487e-09
557.4	1.7758e-09
557.6	1.7057e-09
557.8	1.6385e-09
558.0	1.5738e-09
558.2	1.5117e-09
558.4	1.4521e-09
558.6	1.3948e-09
558.8	1.3398e-09
559.0	1.287e-09
559.2	1.3223e-09
559.4	1.3776e-09
559.6	1.4351e-09
559.8	1.495e-09
560.0	1.5575e-09
560.2	1.6225e-09
560.4	1.6903e-09
560.6	1.7609e-09
560.8	1.8344e-09
561.0	1.911e-09
561.2	2.0804e-09
561.4	2.2938e-09
561.6	2.5292e-09
561.8	2.7887e-09
562.0	3.0749e-09
562.2	3.3904e-09
562.4	3.7382e-09
562.6	4.1218e-09
562.8	4.5447e-09
563.0	5.0111e-09
563.2	5.1694e-09
563.4	5.1963e-09
563.6	5.2235e-09
563.8	5.2507e-09
564.0	5.2782e-09
564.2	5.3057e-09
564.4	5.3334e-09
564.6	5.3613e-09
564.8	5.3892e-09
565.0	5.4174e-09
565.2	4.3956e-09
565.4	3.547e-09
565.6	2.8622e-09
565.8	2.3096e-09
566.0	1.8638e-09
566.2	1.5039e-09
566.4	1.2136e-09
566.6	9.793e-10
566.8	7.9024e-10
567.0	6.3768e-10
567.2	7.9366e-10
567.4	1.0393e-09
567.6	1.361e-09
567.8	1.7823e-09
568.0	2.3339e-09
568.2	3.0563e-09
568.4	4.0023e-09
568.6	5.2411e-09
568.8	6.8634e-09
569.0	8.9877e-09
569.2	7.4629e-09
569.4	5.7e-09
569.6	4.3535e-09
569.8	3.3251e-09
570.0	2.5396e-09
570.2	1.9397e-09
570.4	1.4815e-09
570.6	1.1315e-09
570.8	8.6421e-10
571.0	6.6006e-10
571.2	7.4269e-10
571.4	9.2346e-10
571.6	1.1482e-09
571.8	1.4277e-09
572.0	1.7752e-09
572.2	2.2074e-09
572.4	2.7446e-09
572.6	3.4127e-09
572.8	4.2434e-09
573.0	5.2763e-09
573.2	5.9868e-09
573.4	6.5889e-09
573.6	7.2515e-09
573.8	7.9808e-09
574.0	8.7834e-09
574.2	9.6668e-09
574.4	1.0639e-08
574.6	1.1709e-08
574.8	1.2886e-08
575.0	1.4182e-08
575.2	1.5032e-08
575.4	1.5913e-08
575.6	1.6847e-08
575.8	1.7835e-08
576.0	1.8881e-08
576.2	1.9988e-08
576.4	2.1161e-08
576.6	2.2402e-08
576.8	2.3716e-08
577.0	2.5107e-08
577.2	2.6125e-08
577.4	2.7129e-08
577.6	2.8172e-08
577.8	2.9255e-08
578.0	3.0379e-08
578.2	3.1547e-08
578.4	3.276e-08
578.6	3.4019e-08
578.8	3.5327e-08
579.0	3.6685e-08
579.2	3.7114e-08
579.4	3.7375e-08
579.6	3.7639e-08
579.8	3.7904e-08
580.0	3.8171e-08
580.2	3.844e-08
580.4	3.8711e-08
580.6	3.8984e-08
580.8	3.9258e-08
581.0	3.9535e-08
581.2	4.0552e-08
581.4	4.1775e-08
581.6	4.3035e-08
581.8	4.4333e-08
582.0	4.5671e-08
582.2	4.7048e-08
582.4	4.8467e-08
582.6	4.9929e-08
582.8	5.1435e-08
583.0	5.2986e-08
583.2	5.2796e-08
583.4	5.2085e-08
583.6	5.1384e-08
583.8	5.0692e-08
584.0	5.0009e-08
584.2	4.9336e-08
584.4	4.8671e-08
584.6	4.8016e-08
584.8	4.7369e-08
585.0	4.6732e-08
585.2	4.7981e-08
585.4	4.9356e-08
585.6	5.0771e-08
585.8	5.2226e-08
586.0	5.3724e-08
586.2	5.5264e-08
586.4	5.6848e-08
586.6	5.8477e-08
586.8	6.0154e-08
587.0	6.1878e-08
587.2	6.3311e-08
587.4	6.4725e-08
587.6	6.6171e-08
587.8	6.765e-08
588.0	6.9161e-08
588.2	7.0706e-08
588.4	7.2285e-08
588.6	7.39e-08
588.8	7.5551e-08
589.0	7.7238e-08
589.2	7.6968e-08
589.4	7.6298e-08
589.6	7.5634e-08
589.8	7.4976e-08
590.0	7.4323e-08
590.2	7.3676e-08
590.4	7.3035e-08
590.6	7.2399e-08
590.8	7.1769e-08
591.0	7.1144e-08
591.2	7.1686e-08
591.4	7.2537e-08
591.6	7.3398e-08
591.8	7.4269e-08
592.0	7.5151e-08
592.2	7.6043e-08
592.4	7.6946e-08
592.6	7.7859e-08
592.8	7.8783e-08
593.0	7.9718e-08
593.2	8.0175e-08
593.4	8.048e-08
593.6	8.0786e-08
593.8	8.1093e-08
594.0	8.1402e-08
594.2	8.1711e-08
594.4	8.2022e-08
594.6	8.2334e-08
594.8	8.2647e-08
595.0	8.2961e-08
595.2	8.2663e-08
595.4	8.2334e-08
595.6	8.2007e-08
595.8	8.168e-08
596.0	8.1355e-08
596.2	8.1031e-08
596.4	8.0709e-08
596.6	8.0387e-08
596.8	8.0067e-08
597.0	7.9749e-08
597.2	7.9646e-08
597.4	7.9578e-08
597.6	7.951e-08
597.8	7.9442e-08
598.0	7.9374e-08
598.2	7.9306e-08
598.4	7.9239e-08
598.6	7.9171e-08
598.8	7.9104e-08
599.0	7.9036e-08
599.2	8.0229e-08
599.4	8.1705e-08
599.6	8.3208e-08
599.8	8.4738e-08
600.0	8.6297e-08
600.2	8.7884e-08
600.4	8.9501e-08
600.6	9.1147e-08
600.8	9.2823e-08
601.0	9.4531e-08
601.2	9.5524e-08
601.4	9.6339e-08
601.6	9.7162e-08
601.8	9.7992e-08
602.0	9.8829e-08
602.2	9.9673e-08
602.4	1.0052e-07
602.6	1.0138e-07
602.8	1.0225e-07
603.0	1.0312e-07
603.2	1.012e-07
603.4	9.854e-08
603.6	9.5946e-08
603.8	9.342e-08
604.0	9.0961e-08
604.2	8.8566e-08
604.4	8.6234e-08
604.6	8.3964e-08
604.8	8.1754e-08
605.0	7.9601e-08
605.2	7.6455e-08
605.4	7.338e-08
605.6	7.0429e-08
605.8	6.7597e-08
606.0	6.4878e-08
606.2	6.2269e-08
606.4	5.9765e-08
606.6	5.7361e-08
606.8	5.5054e-08
607.0	5.284e-08
607.2	5.4382e-08
607.4	5.653e-08
607.6	5.8763e-08
607.8	6.1084e-08
608.0	6.3496e-08
608.2	6.6004e-08
608.4	6.8611e-08
608.6	7.1321e-08
608.8	7.4138e-08
609.0	7.7066e-08
609.2	7.7205e-08
609.4	7.6823e-08
609.6	7.6442e-08
609.8	7.6063e-08
610.0	7.5686e-08
610.2	7.5311e-08
610.4	7.4938e-08
610.6	7.4567e-08
610.8	7.4197e-08
611.0	7.383e-08
611.2	7.4868e-08
611.4	7.6227e-08
611.6	7.7611e-08
611.8	7.902e-08
612.0	8.0454e-08
612.2	8.1914e-08
612.4	8.3401e-08
612.6	8.4915e-08
612.8	8.6456e-08
613.0	8.8026e-08
613.2	8.6702e-08
613.4	8.4716e-08
613.6	8.2775e-08
613.8	8.0878e-08
614.0	7.9025e-08
614.2	7.7215e-08
614.4	7.5446e-08
614.6	7.3717e-08
614.8	7.2029e-08
615.0	7.0378e-08
615.2	6.831e-08
615.4	6.6274e-08
615.6	6.43e-08
615.8	6.2383e-08
616.0	6.0524e-08
616.2	5.8721e-08
616.4	5.6971e-08
616.6	5.5273e-08
616.8	5.3626e-08
617.0	5.2028e-08
617.2	5.1832e-08
617.4	5.1869e-08
617.6	5.1906e-08
617.8	5.1943e-08
618.0	5.198e-08
618.2	5.2017e-08
618.4	5.2055e-08
618.6	5.2092e-08
618.8	5.2129e-08
619.0	5.2166e-08
619.2	5.2204e-08
619.4	5.2241e-08
619.6	5.2393e-08
619.8	5.2768e-08
620.0	5.3146e-08
620.2	5.3527e-08
620.4	5.3911e-08
620.6	5.4298e-08
620.8	5.4687e-08
621.0	5.5079e-08
621.2	5.5474e-08
621.4	5.5871e-08
621.6	5.6499e-08
621.8	5.7626e-08
622.0	5.8775e-08
622.2	5.9947e-08
622.4	6.1142e-08
622.6	6.2361e-08
622.8	6.3605e-08
623.0	6.4873e-08
623.2	6.6166e-08
623.4	6.7486e-08
623.6	6.8546e-08
623.8	6.8965e-08
624.0	6.9387e-08
624.2	6.9812e-08
624.4	7.024e-08
624.6	7.067e-08
624.8	7.1102e-08
625.0	7.1537e-08
625.2	7.1975e-08
625.4	7.2416e-08
625.6	7.2672e-08
625.8	7.2643e-08
626.0	7.2614e-08
626.2	7.2585e-08
626.4	7.2555e-08
626.6	7.2526e-08
626.8	7.2497e-08
627.0	7.2468e-08
627.2	7.2439e-08
627.4	7.2409e-08
627.6	7.238e-08
627.8	7.2351e-08
628.0	7.2322e-08
628.2	7.0575e-08
628.4	6.8417e-08
628.6	6.6325e-08
628.8	6.4298e-08
629.0	6.2332e-08
629.2	6.0426e-08
629.4	5.8579e-08
629.6	5.6788e-08
629.8	5.5052e-08
630.0	5.3369e-08
630.2	6.7783e-08
630.4	4.3372e-08
630.6	1.6647e-08
630.8	1.7623e-08
631.0	2.9083e-08
631.2	9.8705e-09
631.4	9.8832e-09
631.6	9.8814e-09
631.8	9.8862e-09
632.0	1.4442e-08
632.2	1.5505e-08
632.4	9.8643e-09
632.6	9.873e-09
632.8	9.8813e-09
633.0	9.8854e-09
633.2	1.6146e-08
633.4	3.9982e-08
633.6	4.1684e-08
633.8	9.8826e-09
634.0	9.8702e-09
634.2	3.1638e-08
634.4	5.5125e-08
634.6	1.7838e-08
634.8	9.8267e-09
635.0	9.8171e-09
635.2	1.0958e-08
635.4	3.9799e-08
635.6	3.623e-08
635.8	1.2731e-08
636.0	3.0623e-08
636.2	2.7322e-08
636.4	9.8809e-09
636.6	1.0242e-08
636.8	2.4652e-08
637.0	1.4513e-08
637.2	1.0313e-08
637.4	9.9169e-09
637.6	1.5318e-08
637.8	3.405e-08
638.0	5.9242e-08
638.2	1.4282e-08
638.4	2.3724e-08
638.6	1.4275e-08
638.8	9.9259e-09
639.0	9.9104e-09
639.2	1.3803e-08
639.4	7.2752e-08
639.6	1.6274e-08
639.8	9.8875e-09
640.0	9.8843e-09
640.2	1.7463e-08
640.4	3.6844e-08
640.6	4.7498e-08
640.8	1.1295e-08
641.0	6.1957e-08
641.2	5.3888e-08
641.4	2.3691e-08
641.6	2.7234e-08
641.8	2.6179e-08
642.0	1.0262e-08
642.2	1.7862e-08
642.4	4.9974e-08
642.6	3.0232e-08
642.8	1.1786e-08
643.0	1.3169e-08
643.2	1.6329e-08
643.4	9.6664e-09
643.6	9.6662e-09
643.8	9.6597e-09
644.0	1.5954e-08
644.2	1.5556e-08
644.4	9.6855e-09
644.6	9.6682e-09
644.8	9.735e-09
645.0	4.6166e-08
645.2	3.1732e-08
645.4	2.1052e-08
645.6	3.5134e-08
645.8	5.8068e-08
646.0	4.8257e-08
646.2	2.0064e-08
646.4	5.0674e-08
646.6	4.1871e-08
646.8	1.9912e-08
647.0	1.4686e-08
647.2	1.5417e-08
647.4	9.6596e-09
647.6	9.6475e-09
647.8	9.6272e-09
648.0	1.7166e-08
648.2	2.5929e-08
648.4	2.676e-08
648.6	3.128e-08
648.8	1.9803e-08
649.0	2.7334e-08
649.2	1.3326e-08
649.4	1.8776e-08
649.6	3.4522e-08
649.8	2.5347e-08
650.0	1.5936e-08
650.2	9.9369e-09
650.4	2.4009e-08
650.6	6.9868e-08
650.8	5.0377e-08
651.0	2.3201e-08
651.2	2.6795e-08
651.4	9.4211e-09
651.6	9.4142e-09
651.8	2.8556e-08
652.0	3.7698e-08
652.2	2.1662e-08
652.4	1.4374e-08
652.6	5.1325e-08
652.8	3.4087e-08
653.0	1.9607e-08
653.2	6.3678e-08
653.4	5.7273e-08
653.6	3.4361e-08
653.8	2.5773e-08
654.0	1.9787e-08
654.2	5.4436e-08
654.4	3.9397e-08
654.6	1.377e-08
654.8	2.0299e-08
655.0	2.4005e-08
655.2	1.2376e-08
655.4	4.4639e-08
655.6	3.9265e-08
655.8	4.6892e-08
656.0	7.7406e-08
656.2	8.6472e-08
656.4	7.9565e-08
656.6	8.3111e-08
656.8	6.0874e-08
657.0	7.3126e-08
657.2	3.777e-08
657.4	2.2517e-08
657.6	1.4831e-08
657.8	2.1131e-08
658.0	3.1704e-08
658.2	4.6118e-08
658.4	2.3126e-08
658.6	1.4385e-08
658.8	1.7362e-08
659.0	3.5853e-08
659.2	1.429e-08
659.4	1.4305e-08
659.6	8.5147e-08
659.8	1.027e-08
660.0	4.8083e-08
660.2	7.0918e-08
660.4	4.8733e-08
660.6	3.6166e-08
660.8	1.0285e-07
661.0	9.4816e-08
661.2	1.1308e-07
661.4	1.9323e-08
661.6	1.7117e-08
661.8	3.4195e-08
662.0	5.3389e-08
662.2	1.0044e-07
662.4	6.9343e-08
662.6	8.3313e-08
662.8	9.3973e-08
663.0	1.3155e-07
663.2	1.5606e-07
663.4	1.0172e-07
663.6	1.6321e-07
663.8	2.1294e-07
664.0	3.0122e-07
664.2	3.8415e-07
664.4	4.6999e-07
664.6	5.8209e-07
664.8	7.5151e-07
665.0	9.3695e-07
665.2	1.4418e-06
665.4	2.0887e-06
665.6	3.0583e-06
665.8	4.4797e-06
666.0	6.5001e-06
666.2	9.6219e-06
666.4	1.5096e-05
666.6	2.3722e-05
666.8	3.6396e-05
667.0	5.9602e-05
667.2	9.7212e-05
667.4	1.5967e-04
667.6	2.6988e-04
667.8	4.7863e-04
668.0	8.6989e-04
668.2	0.00167
668.4	0.00301
668.6	0.00573
668.8	0.01155
669.0	0.02467
669.2	0.05513
669.4	0.12722
669.6	0.24601
669.8	0.46142
670.0	0.67655
670.2	0.80005
670.4	0.85413
670.6	0.88704
670.8	0.91639
671.0	0.94453
671.2	0.96291
671.4	0.97221
671.6	0.97479
671.8	0.97398
672.0	0.97283
672.2	0.97392
672.4	0.97724
672.6	0.98213
672.8	0.98745
673.0	0.99274
673.2	0.99604
673.4	0.99755
673.6	0.99832
673.8	0.99752
674.0	0.99597
674.2	0.9939
674.4	0.99268
674.6	0.99355
674.8	0.99347
675.0	0.99534
675.2	0.99727
675.4	0.99885
675.6	0.999
675.8	0.999
676.0	0.999
676.2	0.999
676.4	0.99972
676.6	0.9985
676.8	0.99717
677.0	0.99541
677.2	0.99261
677.4	0.99107
677.6	0.98918
677.8	0.98802
678.0	0.98784
678.2	0.98818
678.4	0.98883
678.6	0.98991
678.8	0.99053
679.0	0.99164
679.2	0.99257
679.4	0.9931
679.6	0.99265
679.8	0.99274
680.0	0.99278
680.2	0.99214
680.4	0.99185
680.6	0.99062
680.8	0.99044
681.0	0.9897
681.2	0.99079
681.4	0.99069
681.6	0.99059
681.8	0.99093
682.0	0.99289
682.2	0.99374
682.4	0.99486
682.6	0.99704
682.8	0.99842
683.0	0.99945
683.2	0.999
683.4	0.999
683.6	0.999
683.8	0.999
684.0	0.999
684.2	0.999
684.4	0.999
684.6	0.999
684.8	0.999
685.0	0.9986
685.2	0.99736
685.4	0.99729
685.6	0.99618
685.8	0.99612
686.0	0.99572
686.2	0.99526
686.4	0.99555
686.6	0.99587
686.8	0.99662
687.0	0.99771
687.2	0.9985
687.4	0.99888
687.6	0.99962
687.8	0.999
688.0	0.999
688.2	0.999
688.4	0.999
688.6	0.999
688.8	0.999
689.0	0.999
689.2	0.99954
689.4	0.99879
689.6	0.99892
689.8	0.99798
690.0	0.99744
690.2	0.99703
690.4	0.99639
690.6	0.99582
690.8	0.99525
691.0	0.99403
691.2	0.99329
691.4	0.9914
691.6	0.98865
691.8	0.98615
692.0	0.98158
692.2	0.97697
692.4	0.97111
692.6	0.96476
692.8	0.95731
693.0	0.94872
693.2	0.9398
693.4	0.929
693.6	0.92
693.8	0.90923
694.0	0.89858
694.2	0.88786
694.4	0.87696
694.6	0.86655
694.8	0.85611
695.0	0.84711
695.2	0.83735
695.4	0.82667
695.6	0.81624
695.8	0.80473
696.0	0.79293
696.2	0.77999
696.4	0.76338
696.6	0.7458
696.8	0.72639
697.0	0.70432
697.2	0.68124
697.4	0.65628
697.6	0.63093
697.8	0.60524
698.0	0.58016
698.2	0.55638
698.4	0.53504
698.6	0.51698
698.8	0.50218
699.0	0.49127
699.2	0.48449
699.4	0.48102
699.6	0.48134
699.8	0.48291
700.0	0.48346
700.2	0.47634
700.4	0.45408
700.6	0.41276
700.8	0.35028
701.0	0.2776
701.2	0.20728
701.4	0.14871
701.6	0.10442
701.8	0.07282
702.0	0.05149
702.2	0.0361
702.4	0.02564
702.6	0.01847
702.8	0.01345
703.0	0.00992
703.2	0.00742
703.4	0.00582
703.6	0.00442
703.8	0.00342
704.0	0.00265
704.2	0.00206
704.4	0.00163
704.6	0.0013
704.8	9.7651e-04
705.0	7.8345e-04
705.2	6.3278e-04
705.4	5.1351e-04
705.6	4.1904e-04
705.8	3.4403e-04
706.0	2.8535e-04
706.2	2.4574e-04
706.4	2.0556e-04
706.6	1.7211e-04
706.8	1.4454e-04
707.0	1.2238e-04
707.2	1.0355e-04
707.4	8.6424e-05
707.6	7.3411e-05
707.8	6.2576e-05
708.0	5.3681e-05
708.2	4.6114e-05
708.4	3.9756e-05
708.6	3.4308e-05
708.8	2.9634e-05
709.0	2.5735e-05
709.2	2.2524e-05
709.4	1.9547e-05
709.6	1.7048e-05
709.8	1.4973e-05
710.0	1.3317e-05
710.2	1.187e-05
710.4	1.0258e-05
710.6	9.338e-06
710.8	8.2101e-06
711.0	7.2179e-06
711.2	6.3633e-06
711.4	5.7506e-06
711.6	5.2911e-06
711.8	4.5872e-06
712.0	4.0889e-06
712.2	3.6514e-06
712.4	3.4435e-06
712.6	2.9878e-06
712.8	2.5487e-06
713.0	2.3519e-06
713.2	2.2453e-06
713.4	2.0445e-06
713.6	1.8872e-06
713.8	1.6678e-06
714.0	1.5931e-06
714.2	1.5131e-06
714.4	1.2191e-06
714.6	1.1398e-06
714.8	1.0646e-06
715.0	9.4692e-07
715.2	7.4084e-07
715.4	7.028e-07
715.6	7.7928e-07
715.8	6.8189e-07
716.0	6.8343e-07
716.2	6.896e-07
716.4	6.0469e-07
716.6	4.5956e-07
716.8	5.4849e-07
717.0	4.4362e-07
717.2	4.0569e-07
717.4	3.8836e-07
717.6	3.8675e-07
717.8	4.3e-07
718.0	4.3332e-07
718.2	4.1117e-07
718.4	3.648e-07
718.6	2.0054e-07
718.8	1.9215e-07
719.0	2.516e-07
719.2	2.4043e-07
719.4	1.8464e-07
719.6	1.7645e-07
719.8	2.6293e-07
720.0	1.9624e-07
720.2	1.8956e-07
720.4	1.907e-07
720.6	2.3093e-07
720.8	2.391e-07
721.0	1.8738e-07
721.2	1.7453e-07
721.4	1.758e-07
721.6	1.9413e-07
721.8	9.4581e-08
722.0	1.3743e-07
722.2	1.5464e-07
722.4	1.1463e-07
722.6	1.5013e-07
722.8	1.8412e-07
723.0	7.626e-08
723.2	8.6023e-08
723.4	3.0745e-08
723.6	2.9636e-08
723.8	1.9848e-07
724.0	1.7269e-07
724.2	1.8774e-07
724.4	1.141e-07
724.6	7.2268e-08
724.8	7.4904e-08
725.0	1.0039e-07
725.2	1.0405e-07
725.4	1.3273e-08
725.6	4.8627e-08
725.8	1.1536e-07
726.0	1.4597e-07
726.2	1.0233e-07
726.4	7.0475e-08
726.6	9.1268e-08
726.8	1.516e-07
727.0	1.2354e-07
727.2	1.5362e-07
727.4	1.6543e-07
727.6	8.5293e-08
727.8	5.4405e-08
728.0	1.0996e-07
728.2	1.1886e-07
728.4	1.6026e-07
728.6	1.8243e-07
728.8	1.884e-07
729.0	1.3636e-07
729.2	9.1717e-08
729.4	1.7639e-07
729.6	1.0112e-07
729.8	6.636e-08
730.0	9.1733e-08
730.2	1.7451e-07
730.4	1.4972e-07
730.6	9.8254e-08
730.8	1.5394e-07
731.0	2.4526e-07
731.2	2.0747e-07
731.4	1.7308e-07
731.6	2.173e-07
731.8	2.3822e-07
732.0	1.4642e-07
732.2	1.4653e-07
732.4	2.4648e-07
732.6	2.8684e-07
732.8	2.7756e-07
733.0	3.3424e-07
733.2	4.0513e-07
733.4	3.1555e-07
733.6	2.8801e-07
733.8	4.1828e-07
734.0	5.1717e-07
734.2	5.5539e-07
734.4	5.9662e-07
734.6	6.0237e-07
734.8	6.285e-07
735.0	8.0097e-07
735.2	9.3542e-07
735.4	1.0963e-06
735.6	1.272e-06
735.8	1.4471e-06
736.0	1.7582e-06
736.2	2.0152e-06
736.4	2.2673e-06
736.6	2.54e-06
736.8	2.8462e-06
737.0	3.019e-06
737.2	2.989e-06
737.4	2.8102e-06
737.6	2.6961e-06
737.8	2.5213e-06
738.0	2.3029e-06
738.2	2.0369e-06
738.4	1.7477e-06
738.6	1.5182e-06
738.8	1.481e-06
739.0	1.2276e-06
739.2	9.9501e-07
739.4	9.1892e-07
739.6	8.6751e-07
739.8	7.5121e-07
740.0	5.8499e-07
740.2	5.3606e-07
740.4	5.433e-07
740.6	3.6741e-07
740.8	4.651e-07
741.0	3.3773e-07
741.2	4.8518e-07
741.4	2.9651e-07
741.6	3.2764e-07
741.8	3.9508e-07
742.0	2.0101e-07
742.2	2.0983e-07
742.4	3.4074e-07
742.6	2.5516e-07
742.8	2.7339e-07
743.0	2.3156e-07
743.2	2.5098e-07
743.4	2.9827e-07
743.6	3.1414e-07
743.8	2.8839e-07
744.0	2.6862e-07
744.2	2.1709e-07
744.4	2.2148e-07
744.6	2.1289e-07
744.8	2.5892e-07
745.0	2.5246e-07
745.2	1.8459e-07
745.4	2.5656e-07
745.6	1.9655e-07
745.8	2.6264e-07
746.0	2.187e-07
746.2	2.1264e-07
746.4	2.4056e-07
746.6	2.5973e-07
746.8	1.8029e-07
747.0	2.0362e-07
747.2	2.0297e-07
747.4	2.3646e-07
747.6	2.274e-07
747.8	2.1708e-07
748.0	2.5626e-07
748.2	2.7724e-07
748.4	2.625e-07
748.6	2.3594e-07
748.8	2.3008e-07
749.0	2.7447e-07
749.2	3.2952e-07
749.4	2.8512e-07
749.6	3.567e-07
749.8	3.9415e-07
750.0	4.2052e-07
750.2	4.7258e-07
750.4	5.1621e-07
750.6	4.7566e-07
750.8	3.129e-07
751.0	3.751e-07
751.2	4.6793e-07
751.4	5.4983e-07
751.6	5.9599e-07
751.8	5.8809e-07
752.0	5.4774e-07
752.2	6.0204e-07
752.4	6.7369e-07
752.6	8.2632e-07
752.8	8.9176e-07
753.0	1.0021e-06
753.2	1.1402e-06
753.4	1.1603e-06
753.6	1.1083e-06
753.8	1.2216e-06
754.0	1.3737e-06
754.2	1.3893e-06
754.4	1.4474e-06
754.6	1.6183e-06
754.8	1.7827e-06
755.0	1.7131e-06
755.2	1.7712e-06
755.4	1.8371e-06
755.6	1.8325e-06
755.8	1.7835e-06
756.0	1.744e-06
756.2	1.7122e-06
756.4	1.7039e-06
756.6	1.6086e-06
756.8	1.595e-06
757.0	1.6225e-06
757.2	1.6099e-06
757.4	1.5785e-06
757.6	1.4834e-06
757.8	1.4168e-06
758.0	1.3489e-06
758.2	1.3212e-06
758.4	1.3052e-06
758.6	1.2751e-06
758.8	1.2505e-06
759.0	1.1749e-06
759.2	1.3366e-06
759.4	1.254e-06
759.6	1.1869e-06
759.8	1.217e-06
760.0	1.2434e-06
760.2	1.2855e-06
760.4	1.2728e-06
760.6	1.2e-06
760.8	1.2043e-06
761.0	1.2147e-06
761.2	1.2166e-06
761.4	1.2716e-06
761.6	1.2527e-06
761.8	1.2549e-06
762.0	1.144e-06
762.2	1.2054e-06
762.4	1.3338e-06
762.6	1.3144e-06
762.8	1.2997e-06
763.0	1.4545e-06
763.2	1.3593e-06
763.4	1.5632e-06
763.6	1.6645e-06
763.8	1.6088e-06
764.0	1.5888e-06
764.2	1.7386e-06
764.4	1.8789e-06
764.6	1.9633e-06
764.8	2.0292e-06
765.0	2.0784e-06
765.2	2.1729e-06
765.4	2.3111e-06
765.6	2.4222e-06
765.8	2.6423e-06
766.0	2.624e-06
766.2	2.6987e-06
766.4	2.7613e-06
766.6	2.7868e-06
766.8	2.8832e-06
767.0	2.7972e-06
767.2	3.0427e-06
767.4	2.9117e-06
767.6	2.9222e-06
767.8	2.9297e-06
768.0	2.8514e-06
768.2	2.8603e-06
768.4	2.6885e-06
768.6	2.4545e-06
768.8	2.6603e-06
769.0	2.6065e-06
769.2	2.4074e-06
769.4	2.3531e-06
769.6	2.2471e-06
769.8	2.1178e-06
770.0	2.0958e-06
770.2	1.9107e-06
770.4	1.7337e-06
770.6	1.5993e-06
770.8	1.5057e-06
771.0	1.5848e-06
771.2	1.474e-06
771.4	1.4918e-06
771.6	1.4275e-06
771.8	1.4009e-06
772.0	1.4143e-06
772.2	1.3917e-06
772.4	1.3562e-06
772.6	1.221e-06
772.8	1.1642e-06
773.0	1.2442e-06
773.2	1.2997e-06
773.4	1.2116e-06
773.6	1.0334e-06
773.8	1.1397e-06
774.0	1.0885e-06
774.2	1.1596e-06
774.4	1.0406e-06
774.6	9.4357e-07
774.8	1.0042e-06
775.0	1.0859e-06
775.2	1.1118e-06
775.4	1.0167e-06
775.6	1.0595e-06
775.8	1.1189e-06
776.0	1.1305e-06
776.2	1.0785e-06
776.4	1.0272e-06
776.6	1.0859e-06
776.8	1.1339e-06
777.0	1.0375e-06
777.2	1.0429e-06
777.4	1.1432e-06
777.6	1.1824e-06
777.8	1.1572e-06
778.0	1.1218e-06
778.2	1.1479e-06
778.4	1.1623e-06
778.6	1.1841e-06
