Typical Measured Spectrum of Semrock FF01-390/18 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
672.6	1.6465e-08
672.8	4.5287e-08
673.0	1.9991e-08
673.2	2.0605e-08
673.4	4.0555e-08
673.6	1.0027e-08
673.8	3.0462e-08
674.0	2.3327e-08
674.2	3.2061e-08
674.4	1.7731e-08
674.6	9.8216e-09
674.8	1.1077e-08
675.0	1.9298e-08
675.2	3.3609e-08
675.4	3.9448e-08
675.6	1.569e-08
675.8	2.9966e-08
676.0	3.8508e-08
676.2	1.222e-08
676.4	4.4467e-08
676.6	4.1246e-08
676.8	4.5358e-08
677.0	5.4798e-08
677.2	2.5385e-08
677.4	1.1787e-08
677.6	1.9533e-08
677.8	1.9527e-08
678.0	3.6272e-08
678.2	5.8857e-08
678.4	4.3146e-08
678.6	4.7267e-08
678.8	6.8586e-08
679.0	3.0592e-08
679.2	7.4015e-08
679.4	1.0092e-07
679.6	7.8231e-08
679.8	4.843e-08
680.0	3.6078e-08
680.2	3.8627e-08
680.4	1.0087e-07
680.6	6.7034e-08
680.8	8.7615e-08
681.0	6.1148e-08
681.2	4.5975e-08
681.4	3.45e-08
681.6	1.0108e-08
681.8	1.0099e-08
682.0	6.9201e-08
682.2	2.872e-08
682.4	1.0072e-08
682.6	1.0092e-08
682.8	1.5528e-08
683.0	3.4646e-08
683.2	1.1402e-08
683.4	1.0095e-08
683.6	1.0113e-08
683.8	1.2755e-08
684.0	1.5062e-08
684.2	1.0135e-08
684.4	1.1074e-08
684.6	2.6784e-08
684.8	2.306e-08
685.0	1.4486e-08
685.2	1.9012e-08
685.4	3.6597e-08
685.6	1.349e-08
685.8	2.8629e-08
686.0	1.1834e-08
686.2	2.9467e-08
686.4	2.4045e-08
686.6	1.4446e-08
686.8	2.4218e-08
687.0	1.0174e-08
687.2	1.0163e-08
687.4	3.6736e-08
687.6	5.6627e-08
687.8	3.9226e-08
688.0	2.2741e-08
688.2	2.5523e-08
688.4	1.0176e-08
688.6	1.0175e-08
688.8	1.0171e-08
689.0	1.0167e-08
689.2	1.7165e-08
689.4	3.3815e-08
689.6	1.5577e-08
689.8	1.0222e-08
690.0	1.0209e-08
690.2	1.0189e-08
690.4	1.0179e-08
690.6	1.0179e-08
690.8	1.1404e-08
691.0	2.1207e-08
691.2	1.0849e-08
691.4	1.8918e-08
691.6	1.2635e-08
691.8	1.0213e-08
692.0	1.0218e-08
692.2	1.0337e-08
692.4	1.1576e-08
692.6	2.052e-08
692.8	2.0535e-08
693.0	1.3196e-08
693.2	1.0266e-08
693.4	1.0256e-08
693.6	1.0594e-08
693.8	1.8324e-08
694.0	5.0162e-08
694.2	3.4481e-08
694.4	1.6201e-08
694.6	1.5767e-08
694.8	3.4002e-08
695.0	5.1245e-08
695.2	1.4568e-08
695.4	1.0462e-08
695.6	3.5483e-08
695.8	3.0609e-08
696.0	1.5961e-08
696.2	1.0366e-08
696.4	1.038e-08
696.6	4.1207e-08
696.8	6.9475e-08
697.0	1.8316e-08
697.2	1.491e-08
697.4	1.677e-08
697.6	1.1861e-08
697.8	2.8694e-08
698.0	1.389e-08
698.2	1.0707e-08
698.4	1.0511e-08
698.6	1.0513e-08
698.8	1.595e-08
699.0	4.5649e-08
699.2	8.7534e-08
699.4	2.3253e-08
699.6	2.0148e-08
699.8	3.7954e-08
700.0	6.1092e-08
700.2	4.5315e-08
700.4	1.1641e-08
700.6	5.5619e-08
700.8	2.1751e-08
701.0	1.1506e-08
701.2	1.5966e-08
701.4	1.5883e-08
701.6	1.0514e-08
701.8	1.0681e-08
702.0	5.0967e-08
702.2	4.0479e-08
702.4	1.4741e-08
702.6	1.0514e-08
702.8	2.1237e-08
703.0	7.1672e-08
703.2	6.3289e-08
703.4	5.4876e-08
703.6	2.5287e-08
703.8	3.5556e-08
704.0	2.2889e-08
704.2	1.0446e-08
704.4	1.295e-08
704.6	5.4571e-08
704.8	1.7056e-08
705.0	1.5174e-08
705.2	1.3353e-08
705.4	2.2288e-08
705.6	5.9443e-08
705.8	7.121e-08
706.0	1.3361e-08
706.2	1.039e-08
706.4	2.1341e-08
706.6	1.8542e-08
706.8	1.0396e-08
707.0	1.038e-08
707.2	1.084e-08
707.4	3.2964e-08
707.6	4.1434e-08
707.8	4.8659e-08
708.0	3.4526e-08
708.2	3.3621e-08
708.4	5.7203e-08
708.6	2.0904e-08
708.8	4.9572e-08
709.0	9.4e-08
709.2	7.0168e-08
709.4	5.0051e-08
709.6	6.881e-08
709.8	5.865e-08
710.0	4.2325e-08
710.2	5.6141e-08
710.4	8.2466e-08
710.6	1.1169e-07
710.8	1.2786e-07
711.0	1.4639e-07
711.2	1.6402e-07
711.4	9.8316e-08
711.6	1.5939e-07
711.8	1.2532e-07
712.0	9.9778e-08
712.2	1.3064e-07
712.4	1.3441e-07
712.6	1.6396e-07
712.8	1.4739e-07
713.0	1.5891e-07
713.2	1.7567e-07
713.4	1.6579e-07
713.6	1.2249e-07
713.8	1.0381e-07
714.0	1.0609e-07
714.2	1.5482e-07
714.4	1.3052e-07
714.6	9.3359e-08
714.8	8.1879e-08
715.0	1.1532e-07
715.2	1.4646e-07
715.4	1.4509e-07
715.6	9.2506e-08
715.8	2.3084e-08
716.0	2.7607e-08
716.2	8.5437e-08
716.4	5.0514e-08
716.6	6.293e-08
716.8	6.3065e-08
717.0	6.3142e-08
717.2	8.3684e-08
717.4	8.2506e-08
717.6	4.7251e-08
717.8	2.9511e-08
718.0	3.3382e-08
718.2	5.028e-08
718.4	1.682e-08
718.6	2.6677e-08
718.8	5.0856e-08
719.0	2.8514e-08
719.2	1.6862e-08
719.4	3.8337e-08
719.6	1.2554e-08
719.8	1.0624e-08
720.0	1.0629e-08
720.2	1.2996e-08
720.4	2.2361e-08
720.6	3.1627e-08
720.8	1.1409e-08
721.0	4.1863e-08
721.2	4.6394e-08
721.4	2.2885e-08
721.6	1.0738e-08
721.8	1.1032e-08
722.0	1.5436e-08
722.2	1.0885e-08
722.4	1.0767e-08
722.6	1.0766e-08
722.8	1.0775e-08
723.0	1.4106e-08
723.2	4.3091e-08
723.4	6.5973e-08
723.6	1.2187e-08
723.8	1.0848e-08
724.0	2.0044e-08
724.2	2.191e-08
724.4	1.4627e-08
724.6	6.2196e-08
724.8	6.5012e-08
725.0	1.318e-08
725.2	1.094e-08
725.4	2.5516e-08
725.6	3.2226e-08
725.8	1.2688e-08
726.0	3.0782e-08
726.2	3.5566e-08
726.4	6.0685e-08
726.6	3.0893e-08
726.8	1.5636e-08
727.0	1.6775e-08
727.2	4.4215e-08
727.4	4.4271e-08
727.6	2.9418e-08
727.8	1.3417e-08
728.0	1.1093e-08
728.2	1.1101e-08
728.4	1.1111e-08
728.6	1.1125e-08
728.8	1.1153e-08
729.0	1.1194e-08
729.2	1.121e-08
729.4	1.121e-08
729.6	1.4817e-08
729.8	1.9477e-08
730.0	1.1244e-08
730.2	1.1269e-08
730.4	1.1289e-08
730.6	1.129e-08
730.8	1.1301e-08
731.0	1.468e-08
731.2	2.2676e-08
731.4	2.2691e-08
731.6	1.3164e-08
731.8	2.2965e-08
732.0	3.3416e-08
732.2	1.9622e-08
732.4	1.1418e-08
732.6	1.2991e-08
732.8	3.1441e-08
733.0	1.5512e-08
733.2	2.7835e-08
733.4	3.932e-08
733.6	4.8169e-08
733.8	4.1438e-08
734.0	1.1534e-08
734.2	1.1562e-08
734.4	2.4965e-08
734.6	1.9799e-08
734.8	1.2305e-08
735.0	2.1728e-08
735.2	3.2846e-08
735.4	1.166e-08
735.6	1.1675e-08
735.8	1.8562e-08
736.0	2.0042e-08
736.2	1.4394e-08
736.4	1.175e-08
736.6	1.178e-08
736.8	1.1787e-08
737.0	2.0576e-08
737.2	1.5478e-08
737.4	1.3838e-08
737.6	2.9156e-08
737.8	3.3282e-08
738.0	1.3292e-08
738.2	2.3242e-08
738.4	1.3907e-08
738.6	1.1924e-08
738.8	1.6406e-08
739.0	2.8456e-08
739.2	2.5967e-08
739.4	1.2012e-08
739.6	1.202e-08
739.8	1.203e-08
740.0	1.2047e-08
740.2	1.2068e-08
740.4	1.2087e-08
740.6	1.21e-08
740.8	1.2122e-08
741.0	1.2144e-08
741.2	1.2168e-08
741.4	1.2199e-08
741.6	1.3845e-08
741.8	1.5739e-08
742.0	1.2251e-08
742.2	1.2245e-08
742.4	1.2259e-08
742.6	2.5316e-08
742.8	3.0576e-08
743.0	2.4301e-08
743.2	2.0128e-08
743.4	1.6675e-08
743.6	6.1131e-08
743.8	8.1052e-08
744.0	2.7021e-08
744.2	1.2454e-08
744.4	1.3647e-08
744.6	1.6654e-08
744.8	1.254e-08
745.0	1.2562e-08
745.2	1.2581e-08
745.4	1.2571e-08
745.6	1.2584e-08
745.8	1.4849e-08
746.0	2.9647e-08
746.2	4.7504e-08
746.4	2.7106e-08
746.6	1.5505e-08
746.8	1.2706e-08
747.0	1.2759e-08
747.2	1.2826e-08
747.4	1.2844e-08
747.6	1.2821e-08
747.8	1.2831e-08
748.0	1.2851e-08
748.2	1.2866e-08
748.4	1.289e-08
748.6	1.3318e-08
748.8	1.8301e-08
749.0	1.3712e-08
749.2	2.0215e-08
749.4	1.9032e-08
749.6	1.5527e-08
749.8	2.5105e-08
750.0	1.4854e-08
750.2	1.3468e-08
750.4	1.2211e-08
750.6	1.1072e-08
750.8	1.0039e-08
751.0	9.1025e-09
751.2	8.2533e-09
751.4	7.4833e-09
751.6	6.7851e-09
751.8	6.1521e-09
752.0	5.5781e-09
752.2	5.1085e-09
752.4	5.1185e-09
752.6	5.1285e-09
752.8	5.1385e-09
753.0	5.1485e-09
753.2	5.1586e-09
753.4	5.1687e-09
753.6	5.1788e-09
753.8	5.1889e-09
754.0	5.199e-09
754.2	5.2092e-09
754.4	5.2194e-09
754.6	5.2302e-09
754.8	5.2412e-09
755.0	5.2521e-09
755.2	5.2631e-09
755.4	5.2742e-09
755.6	5.2852e-09
755.8	5.2963e-09
756.0	5.3073e-09
756.2	5.3185e-09
756.4	5.3296e-09
756.6	5.3407e-09
756.8	5.3464e-09
757.0	5.3504e-09
757.2	5.3544e-09
757.4	5.3584e-09
757.6	5.3624e-09
757.8	5.3664e-09
758.0	5.3704e-09
758.2	5.3745e-09
758.4	5.3785e-09
758.6	5.3825e-09
758.8	5.3865e-09
759.0	5.3905e-09
759.2	5.3945e-09
759.4	5.3986e-09
759.6	5.3952e-09
759.8	5.39e-09
760.0	5.3847e-09
760.2	5.3795e-09
760.4	5.3743e-09
760.6	5.369e-09
760.8	5.3638e-09
761.0	5.3586e-09
761.2	5.3534e-09
761.4	6.3042e-09
761.6	7.634e-09
761.8	9.2442e-09
762.0	1.1194e-08
762.2	1.3555e-08
762.4	1.6414e-08
762.6	1.9877e-08
762.8	2.4069e-08
763.0	2.9146e-08
763.2	3.5294e-08
763.4	4.2739e-08
763.6	4.6627e-08
763.8	3.8638e-08
764.0	3.2018e-08
764.2	2.6532e-08
764.4	2.1986e-08
764.6	1.8219e-08
764.8	1.5097e-08
765.0	1.2511e-08
765.2	1.0367e-08
765.4	8.5908e-09
765.6	7.1189e-09
765.8	5.8992e-09
766.0	5.5842e-09
766.2	5.5962e-09
766.4	5.6083e-09
766.6	5.6204e-09
766.8	5.6326e-09
767.0	5.6448e-09
767.2	5.6569e-09
767.4	5.6692e-09
767.6	5.6814e-09
767.8	5.6937e-09
768.0	5.706e-09
768.2	5.7364e-09
768.4	5.8963e-09
768.6	6.0607e-09
768.8	6.2296e-09
769.0	6.4033e-09
769.2	6.5818e-09
769.4	6.7652e-09
769.6	6.9538e-09
769.8	7.1476e-09
770.0	7.3469e-09
770.2	7.0778e-09
770.4	6.8186e-09
770.6	6.5689e-09
770.8	6.3283e-09
771.0	6.0966e-09
771.2	5.8733e-09
771.4	5.8475e-09
771.6	5.8597e-09
771.8	5.872e-09
772.0	5.8844e-09
772.2	5.8967e-09
772.4	5.9091e-09
772.6	5.9215e-09
772.8	5.9339e-09
773.0	5.9463e-09
773.2	5.9588e-09
773.4	5.9713e-09
773.6	5.9838e-09
773.8	5.9962e-09
774.0	6.0086e-09
774.2	6.0211e-09
774.4	6.0335e-09
774.6	6.046e-09
774.8	6.0585e-09
775.0	6.0711e-09
775.2	6.0836e-09
775.4	6.0962e-09
775.6	6.1089e-09
775.8	6.1215e-09
776.0	6.1349e-09
776.2	6.1485e-09
776.4	6.1623e-09
776.6	6.176e-09
776.8	6.1898e-09
777.0	6.2036e-09
777.2	6.2174e-09
777.4	6.2313e-09
777.6	6.2451e-09
777.8	6.2591e-09
778.0	6.273e-09
778.2	6.2867e-09
778.4	6.2982e-09
778.6	6.3097e-09
778.8	6.3212e-09
779.0	6.3327e-09
779.2	6.3443e-09
779.4	6.3559e-09
779.6	6.3675e-09
779.8	6.3791e-09
780.0	6.3907e-09
780.2	6.4014e-09
780.4	6.4116e-09
780.6	6.4219e-09
780.8	6.4321e-09
781.0	6.4424e-09
781.2	6.4527e-09
781.4	6.4631e-09
781.6	6.4734e-09
781.8	6.4837e-09
782.0	6.4941e-09
782.2	6.5045e-09
782.4	6.5149e-09
782.6	6.8086e-09
782.8	7.5192e-09
783.0	8.304e-09
783.2	9.1707e-09
783.4	1.0128e-08
783.6	1.1185e-08
783.8	1.2352e-08
784.0	1.3641e-08
784.2	1.5065e-08
784.4	1.6638e-08
784.6	1.8374e-08
784.8	2.0292e-08
785.0	2.2339e-08
785.2	2.4332e-08
785.4	2.6503e-08
785.6	2.8868e-08
785.8	3.1444e-08
786.0	3.425e-08
786.2	3.7306e-08
786.4	4.0635e-08
786.6	4.426e-08
786.8	4.821e-08
787.0	5.2512e-08
787.2	5.7197e-08
787.4	6.2301e-08
787.6	6.786e-08
787.8	6.0869e-08
788.0	4.8471e-08
788.2	3.8598e-08
788.4	3.0736e-08
788.6	2.4476e-08
788.8	1.949e-08
789.0	1.5521e-08
789.2	1.2359e-08
789.4	9.8419e-09
789.6	7.8373e-09
789.8	6.7659e-09
790.0	6.2838e-09
790.2	5.8361e-09
790.4	5.4202e-09
790.6	5.034e-09
790.8	4.6754e-09
791.0	4.3422e-09
791.2	4.0328e-09
791.4	3.7455e-09
791.6	3.4786e-09
791.8	3.2308e-09
792.0	3.0006e-09
792.2	3.025e-09
792.4	3.0656e-09
792.6	3.1068e-09
792.8	3.1485e-09
793.0	3.1908e-09
793.2	3.2336e-09
793.4	3.277e-09
793.6	3.321e-09
793.8	3.3656e-09
794.0	3.4108e-09
794.2	3.4566e-09
794.4	3.5031e-09
794.6	3.5501e-09
794.8	3.5978e-09
795.0	3.6461e-09
795.2	3.695e-09
795.4	3.7447e-09
795.6	3.795e-09
795.8	3.8459e-09
796.0	3.8976e-09
796.2	3.9289e-09
796.4	3.9288e-09
796.6	3.9287e-09
796.8	3.9286e-09
797.0	3.9286e-09
797.2	3.9285e-09
797.4	3.9284e-09
797.6	3.9283e-09
797.8	3.9283e-09
798.0	3.9282e-09
798.2	3.9289e-09
798.4	3.9304e-09
798.6	3.9318e-09
798.8	3.9333e-09
799.0	3.9348e-09
799.2	3.9362e-09
799.4	3.9377e-09
799.6	3.9392e-09
799.8	3.9407e-09
800.0	3.9421e-09
800.2	3.9435e-09
800.4	3.9449e-09
800.6	3.9463e-09
800.8	3.9476e-09
801.0	3.949e-09
801.2	3.9503e-09
801.4	3.9517e-09
801.6	3.9531e-09
801.8	3.9544e-09
802.0	3.9558e-09
802.2	3.9568e-09
802.4	3.9576e-09
802.6	3.9584e-09
802.8	3.9593e-09
803.0	3.9601e-09
803.2	3.9609e-09
803.4	3.9618e-09
803.6	3.9626e-09
803.8	3.9634e-09
804.0	3.9643e-09
804.2	3.9336e-09
804.4	3.8961e-09
804.6	3.8589e-09
804.8	3.8221e-09
805.0	3.7856e-09
805.2	3.7495e-09
805.4	3.7138e-09
805.6	3.6783e-09
805.8	3.6433e-09
806.0	3.6085e-09
806.2	3.5873e-09
806.4	3.5861e-09
806.6	3.5848e-09
806.8	3.5836e-09
807.0	3.5823e-09
807.2	3.5811e-09
807.4	3.5798e-09
807.6	3.5786e-09
807.8	3.5773e-09
808.0	3.5761e-09
808.2	4.1178e-09
808.4	5.4467e-09
808.6	7.2044e-09
808.8	9.5293e-09
809.0	1.2605e-08
809.2	1.6672e-08
809.4	2.2052e-08
809.6	2.9169e-08
809.8	3.8582e-08
810.0	5.1032e-08
810.2	5.783e-08
810.4	5.9488e-08
810.6	6.1193e-08
810.8	6.2946e-08
811.0	6.475e-08
811.2	6.6606e-08
811.4	6.8515e-08
811.6	7.0478e-08
811.8	7.2498e-08
812.0	7.4576e-08
812.2	6.7725e-08
812.4	5.8665e-08
812.6	5.0817e-08
812.8	4.4019e-08
813.0	3.813e-08
813.2	3.3029e-08
813.4	2.861e-08
813.6	2.4783e-08
813.8	2.1467e-08
814.0	1.8595e-08
814.2	1.5963e-08
814.4	1.3679e-08
814.6	1.1722e-08
814.8	1.0045e-08
815.0	8.6083e-09
815.2	7.3768e-09
815.4	6.3215e-09
815.6	5.4172e-09
815.8	4.6422e-09
816.0	3.9781e-09
816.2	4.1677e-09
816.4	5.9785e-09
816.6	8.5761e-09
816.8	1.2302e-08
817.0	1.7648e-08
817.2	2.5316e-08
817.4	3.6315e-08
817.6	5.2094e-08
817.8	7.4728e-08
818.0	1.072e-07
818.2	1.2767e-07
818.4	1.2669e-07
818.6	1.2573e-07
818.8	1.2477e-07
819.0	1.2382e-07
819.2	1.2288e-07
819.4	1.2195e-07
819.6	1.2102e-07
819.8	1.201e-07
820.0	1.1919e-07
820.2	1.1681e-07
820.4	1.1361e-07
820.6	1.105e-07
820.8	1.0747e-07
821.0	1.0452e-07
821.2	1.0166e-07
821.4	9.8874e-08
821.6	9.6164e-08
821.8	9.3529e-08
822.0	9.0966e-08
822.2	1.0424e-07
822.4	1.2673e-07
822.6	1.5407e-07
822.8	1.873e-07
823.0	2.2771e-07
823.2	2.7683e-07
823.4	3.3655e-07
823.6	4.0915e-07
823.8	4.9741e-07
824.0	6.0471e-07
824.2	6.2374e-07
824.4	6.2639e-07
824.6	6.2904e-07
824.8	6.317e-07
825.0	6.3438e-07
825.2	6.3707e-07
825.4	6.3976e-07
825.6	6.4247e-07
825.8	6.4519e-07
826.0	6.4793e-07
826.2	6.6112e-07
826.4	6.9274e-07
826.6	7.2586e-07
826.8	7.6058e-07
827.0	7.9695e-07
827.2	8.3506e-07
827.4	8.7499e-07
827.6	9.1684e-07
827.8	9.6068e-07
828.0	1.0066e-06
828.2	1.0288e-06
828.4	1.025e-06
828.6	1.0213e-06
828.8	1.0175e-06
829.0	1.0138e-06
829.2	1.0101e-06
829.4	1.0064e-06
829.6	1.0027e-06
829.8	9.9901e-07
830.0	9.9535e-07
830.2	9.7519e-07
830.4	9.4545e-07
830.6	9.1662e-07
830.8	8.8867e-07
831.0	8.6157e-07
831.2	8.353e-07
831.4	8.0982e-07
831.6	7.8513e-07
831.8	7.6119e-07
832.0	7.3798e-07
832.2	7.1818e-07
832.4	6.9983e-07
832.6	6.8196e-07
832.8	6.6454e-07
833.0	6.4757e-07
833.2	6.3103e-07
833.4	6.1492e-07
833.6	5.9921e-07
833.8	5.8391e-07
834.0	5.69e-07
834.2	5.4998e-07
834.4	5.3095e-07
834.6	5.1259e-07
834.8	4.9485e-07
835.0	4.7773e-07
835.2	4.6121e-07
835.4	4.4525e-07
835.6	4.2985e-07
835.8	4.1498e-07
836.0	4.0062e-07
836.2	3.9356e-07
836.4	3.9776e-07
836.6	4.02e-07
836.8	4.0629e-07
837.0	4.1063e-07
837.2	4.1501e-07
837.4	4.1944e-07
837.6	4.2391e-07
837.8	4.2844e-07
838.0	4.3301e-07
838.2	4.3953e-07
838.4	4.4804e-07
838.6	4.5671e-07
838.8	4.6556e-07
839.0	4.7457e-07
839.2	4.8376e-07
839.4	4.9313e-07
839.6	5.0268e-07
839.8	5.1241e-07
840.0	5.2233e-07
840.2	5.3616e-07
840.4	5.526e-07
840.6	5.6954e-07
840.8	5.87e-07
841.0	6.05e-07
841.2	6.2355e-07
841.4	6.4267e-07
841.6	6.6237e-07
841.8	6.8268e-07
842.0	7.0361e-07
842.2	7.2331e-07
842.4	7.4298e-07
842.6	7.6319e-07
842.8	7.8394e-07
843.0	8.0526e-07
843.2	8.2715e-07
843.4	8.4965e-07
843.6	8.7275e-07
843.8	8.9648e-07
844.0	9.2086e-07
844.2	9.0428e-07
844.4	8.8358e-07
844.6	8.6334e-07
844.8	8.4357e-07
845.0	8.2426e-07
845.2	8.0538e-07
845.4	7.8694e-07
845.6	7.6892e-07
845.8	7.5132e-07
846.0	7.3411e-07
846.2	7.0606e-07
846.4	6.5812e-07
846.6	6.1343e-07
846.8	5.7178e-07
847.0	5.3295e-07
847.2	4.9676e-07
847.4	4.6303e-07
847.6	4.3159e-07
847.8	4.0228e-07
848.0	3.7497e-07
848.2	2.9022e-07
848.4	1.8215e-07
848.6	1.1432e-07
848.8	7.1751e-08
849.0	4.5032e-08
849.2	2.8263e-08
849.4	1.7739e-08
849.6	1.1133e-08
849.8	6.9875e-09
850.0	4.3855e-09
850.2	3.6481e-09
850.4	3.6475e-09
850.6	3.6469e-09
850.8	3.6464e-09
851.0	3.6458e-09
851.2	3.6452e-09
851.4	3.6446e-09
851.6	3.644e-09
851.8	3.6434e-09
852.0	3.6428e-09
852.2	3.6436e-09
852.4	3.6449e-09
852.6	3.6462e-09
852.8	3.6475e-09
853.0	3.6488e-09
853.2	3.6501e-09
853.4	3.6514e-09
853.6	3.6527e-09
853.8	3.654e-09
854.0	3.6553e-09
854.2	3.6587e-09
854.4	3.6625e-09
854.6	3.6662e-09
854.8	3.67e-09
855.0	3.6738e-09
855.2	3.6775e-09
855.4	3.6813e-09
855.6	3.6851e-09
855.8	3.6888e-09
856.0	3.6926e-09
856.2	3.6955e-09
856.4	3.6965e-09
856.6	3.6975e-09
856.8	3.6985e-09
857.0	3.6995e-09
857.2	3.7005e-09
857.4	3.7015e-09
857.6	3.7025e-09
857.8	3.7035e-09
858.0	3.7045e-09
858.2	3.7051e-09
858.4	3.7054e-09
858.6	3.7057e-09
858.8	3.706e-09
859.0	3.7063e-09
859.2	3.7067e-09
859.4	3.707e-09
859.6	3.7073e-09
859.8	3.7076e-09
860.0	3.7079e-09
860.2	3.7063e-09
860.4	3.7034e-09
860.6	3.7005e-09
860.8	3.6976e-09
861.0	3.6947e-09
861.2	3.6918e-09
861.4	3.6889e-09
861.6	3.686e-09
861.8	3.6831e-09
862.0	3.6802e-09
862.2	3.6777e-09
862.4	3.6753e-09
862.6	3.6729e-09
862.8	3.6704e-09
863.0	3.668e-09
863.2	3.6656e-09
863.4	3.6632e-09
863.6	3.6608e-09
863.8	3.6584e-09
864.0	3.656e-09
864.2	3.6539e-09
864.4	3.6519e-09
864.6	3.6499e-09
864.8	3.6479e-09
865.0	3.6459e-09
865.2	3.6439e-09
865.4	3.6419e-09
865.6	3.6399e-09
865.8	3.6379e-09
866.0	3.6359e-09
866.2	3.633e-09
866.4	3.6281e-09
866.6	3.6232e-09
866.8	3.6183e-09
867.0	3.6135e-09
867.2	3.6086e-09
867.4	3.6038e-09
867.6	3.5989e-09
867.8	3.5941e-09
868.0	3.5892e-09
868.2	4.2461e-09
868.4	6.1043e-09
868.6	8.7757e-09
868.8	1.2616e-08
869.0	1.8137e-08
869.2	2.6075e-08
869.4	3.7485e-08
869.6	5.389e-08
869.8	7.7473e-08
870.0	1.1138e-07
870.2	1.0233e-07
870.4	7.1041e-08
870.6	4.9318e-08
870.8	3.4238e-08
871.0	2.3769e-08
871.2	1.6501e-08
871.4	1.1455e-08
871.6	7.9524e-09
871.8	5.5207e-09
872.0	3.8326e-09
872.2	3.5144e-09
872.4	3.5102e-09
872.6	3.506e-09
872.8	3.5018e-09
873.0	3.4976e-09
873.2	3.4934e-09
873.4	3.4892e-09
873.6	3.4851e-09
873.8	3.4809e-09
874.0	3.4767e-09
874.2	4.1974e-09
874.4	5.1517e-09
874.6	6.3228e-09
874.8	7.7603e-09
875.0	9.5246e-09
875.2	1.169e-08
875.4	1.4348e-08
875.6	1.7609e-08
875.8	2.1613e-08
876.0	2.6526e-08
876.2	2.8622e-08
876.4	2.2867e-08
876.6	1.8268e-08
876.8	1.4595e-08
877.0	1.166e-08
877.2	9.3152e-09
877.4	7.442e-09
877.6	5.9455e-09
877.8	4.7499e-09
878.0	3.7948e-09
878.2	3.3557e-09
878.4	3.3512e-09
878.6	3.3468e-09
878.8	3.3423e-09
879.0	3.3379e-09
879.2	3.3334e-09
879.4	3.329e-09
879.6	3.3246e-09
879.8	3.3201e-09
880.0	3.3157e-09
880.2	4.1683e-09
880.4	6.071e-09
880.6	8.8421e-09
880.8	1.2878e-08
881.0	1.8756e-08
881.2	2.7318e-08
881.4	3.9787e-08
881.6	5.7948e-08
881.8	8.4399e-08
882.0	1.2292e-07
882.2	1.3336e-07
882.4	1.3249e-07
882.6	1.3163e-07
882.8	1.3078e-07
883.0	1.2993e-07
883.2	1.2909e-07
883.4	1.2825e-07
883.6	1.2742e-07
883.8	1.2659e-07
884.0	1.2577e-07
884.2	1.3618e-07
884.4	1.4841e-07
884.6	1.6173e-07
884.8	1.7626e-07
885.0	1.9208e-07
885.2	2.0933e-07
885.4	2.2813e-07
885.6	2.4861e-07
885.8	2.7094e-07
886.0	2.9527e-07
886.2	3.2368e-07
886.4	3.5949e-07
886.6	3.9927e-07
886.8	4.4345e-07
887.0	4.9252e-07
887.2	5.4702e-07
887.4	6.0754e-07
887.6	6.7477e-07
887.8	7.4944e-07
888.0	8.3236e-07
888.2	9.0565e-07
888.4	9.628e-07
888.6	1.0235e-06
888.8	1.0881e-06
889.0	1.1568e-06
889.2	1.2298e-06
889.4	1.3074e-06
889.6	1.3899e-06
889.8	1.4776e-06
890.0	1.5708e-06
890.2	1.6152e-06
890.4	1.6285e-06
890.6	1.642e-06
890.8	1.6556e-06
891.0	1.6693e-06
891.2	1.6831e-06
891.4	1.697e-06
891.6	1.7111e-06
891.8	1.7252e-06
892.0	1.7395e-06
892.2	1.7085e-06
892.4	1.6671e-06
892.6	1.6266e-06
892.8	1.5872e-06
893.0	1.5487e-06
893.2	1.5111e-06
893.4	1.4745e-06
893.6	1.4387e-06
893.8	1.4039e-06
894.0	1.3698e-06
894.2	1.3155e-06
894.4	1.2627e-06
894.6	1.2119e-06
894.8	1.1632e-06
895.0	1.1165e-06
895.2	1.0716e-06
895.4	1.0286e-06
895.6	9.8723e-07
895.8	9.4756e-07
896.0	9.0948e-07
896.2	8.7689e-07
896.4	8.5537e-07
896.6	8.3438e-07
896.8	8.139e-07
897.0	7.9392e-07
897.2	7.7444e-07
897.4	7.5543e-07
897.6	7.3689e-07
897.8	7.188e-07
898.0	7.0116e-07
898.2	6.9425e-07
898.4	7.0035e-07
898.6	7.065e-07
898.8	7.1271e-07
899.0	7.1897e-07
899.2	7.2529e-07
899.4	7.3166e-07
899.6	7.3808e-07
899.8	7.4457e-07
900.0	7.5111e-07
900.2	7.5107e-07
900.4	7.469e-07
900.6	7.4275e-07
900.8	7.3863e-07
901.0	7.3454e-07
901.2	7.3046e-07
901.4	7.2641e-07
901.6	7.2238e-07
901.8	7.1837e-07
902.0	7.1439e-07
902.2	7.2815e-07
902.4	7.4705e-07
902.6	7.6644e-07
902.8	7.8633e-07
903.0	8.0675e-07
903.2	8.2769e-07
903.4	8.4917e-07
903.6	8.7122e-07
903.8	8.9383e-07
904.0	9.1703e-07
904.2	9.3145e-07
904.4	9.4575e-07
904.6	9.6028e-07
