wl	%T
534.8	1.3878e-07
535.0	1.3975e-07
535.2	1.4073e-07
535.4	1.4172e-07
535.6	1.4221e-07
535.8	1.4192e-07
536.0	1.4162e-07
536.2	1.4133e-07
536.4	1.4104e-07
536.6	1.4074e-07
536.8	1.4045e-07
537.0	1.4016e-07
537.2	1.3987e-07
537.4	1.3958e-07
537.6	1.3929e-07
537.8	1.39e-07
538.0	1.3871e-07
538.2	1.308e-07
538.4	1.2046e-07
538.6	1.1093e-07
538.8	1.0216e-07
539.0	9.4075e-08
539.2	8.6634e-08
539.4	7.9781e-08
539.6	7.347e-08
539.8	6.7659e-08
540.0	6.2307e-08
540.2	1.1129e-08
540.4	1.113e-08
540.6	1.1114e-08
540.8	1.1101e-08
541.0	1.1099e-08
541.2	1.11e-08
541.4	9.7783e-09
541.6	9.9804e-09
541.8	2.6006e-08
542.0	2.5235e-08
542.2	9.6584e-09
542.4	8.2334e-09
542.6	1.0971e-08
542.8	6.6452e-08
543.0	1.2623e-08
543.2	1.0912e-08
543.4	2.569e-08
543.6	5.4235e-08
543.8	4.4346e-08
544.0	1.2288e-08
544.2	1.0793e-08
544.4	1.0768e-08
544.6	2.8344e-08
544.8	2.1699e-08
545.0	1.4787e-08
545.2	2.9432e-08
545.4	1.2256e-08
545.6	3.0993e-08
545.8	1.3515e-08
546.0	1.0746e-08
546.2	2.2307e-08
546.4	6.5351e-08
546.6	1.0961e-07
546.8	2.8347e-08
547.0	3.5737e-08
547.2	2.498e-08
547.4	1.3952e-08
547.6	1.0699e-08
547.8	1.4308e-08
548.0	4.25e-08
548.2	1.414e-08
548.4	1.9566e-08
548.6	4.9181e-08
548.8	2.26e-08
549.0	1.0621e-08
549.2	1.0604e-08
549.4	1.0583e-08
549.6	1.0571e-08
549.8	9.6749e-09
550.0	8.1144e-09
550.2	7.9225e-09
550.4	9.4132e-09
550.6	2.1453e-08
550.8	2.0382e-08
551.0	8.9124e-09
551.2	8.7955e-09
551.4	1.0032e-08
551.6	1.8105e-08
551.8	2.3161e-08
552.0	1.0575e-08
552.2	1.0582e-08
552.4	1.6841e-08
552.6	3.4971e-08
552.8	6.3488e-08
553.0	5.6104e-08
553.2	2.4078e-08
553.4	1.5792e-08
553.6	1.5769e-08
553.8	1.5732e-08
554.0	3.3624e-08
554.2	5.7984e-08
554.4	2.007e-08
554.6	1.0422e-08
554.8	1.0388e-08
555.0	3.1107e-08
555.2	1.8336e-08
555.4	1.9284e-08
555.6	2.1485e-08
555.8	1.7026e-08
556.0	3.2984e-08
556.2	1.0963e-08
556.4	1.0261e-08
556.6	1.4967e-08
556.8	2.3207e-08
557.0	1.8555e-08
557.2	1.9058e-08
557.4	7.047e-08
557.6	6.2341e-08
557.8	1.7378e-08
558.0	2.5107e-08
558.2	4.2999e-08
558.4	1.7109e-08
558.6	1.5778e-08
558.8	4.3523e-08
559.0	6.7902e-08
559.2	7.1745e-08
559.4	2.7559e-08
559.6	1.6733e-08
559.8	1.7417e-08
560.0	9.0598e-08
560.2	1.5446e-08
560.4	2.7856e-08
560.6	5.7149e-08
560.8	3.2646e-08
561.0	4.6445e-08
561.2	4.1739e-08
561.4	2.4387e-08
561.6	1.0634e-08
561.8	4.4073e-08
562.0	2.0949e-08
562.2	1.3661e-08
562.4	2.1091e-08
562.6	3.1232e-08
562.8	9.5688e-08
563.0	4.2689e-08
563.2	1.4291e-08
563.4	1.9061e-08
563.6	2.0932e-08
563.8	1.2971e-08
564.0	3.3453e-08
564.2	2.4212e-08
564.4	6.5274e-08
564.6	2.8994e-08
564.8	2.9197e-08
565.0	2.63e-08
565.2	1.2323e-08
565.4	4.2513e-08
565.6	3.6114e-08
565.8	1.1913e-08
566.0	3.386e-08
566.2	2.5858e-08
566.4	1.0035e-08
566.6	1.1789e-08
566.8	8.0367e-08
567.0	6.5359e-08
567.2	1.3861e-08
567.4	3.7021e-08
567.6	7.9965e-08
567.8	5.0394e-08
568.0	1.0005e-08
568.2	1.0028e-08
568.4	1.0042e-08
568.6	1.0049e-08
568.8	1.5472e-08
569.0	1.5028e-08
569.2	1.2717e-08
569.4	3.0294e-08
569.6	4.2716e-08
569.8	5.03e-08
570.0	5.0419e-08
570.2	1.9881e-08
570.4	1.0066e-08
570.6	1.0056e-08
570.8	1.0039e-08
571.0	2.7292e-08
571.2	1.1015e-08
571.4	3.2533e-08
571.6	2.1497e-08
571.8	1.4252e-08
572.0	3.5302e-08
572.2	1.0641e-07
572.4	8.1415e-08
572.6	7.9232e-08
572.8	5.7587e-08
573.0	4.9577e-08
573.2	6.323e-08
573.4	1.1794e-07
573.6	1.0991e-07
573.8	7.8607e-08
574.0	1.0033e-07
574.2	1.0866e-07
574.4	8.3474e-08
574.6	3.9158e-08
574.8	1.0509e-08
575.0	6.0554e-08
575.2	6.7464e-08
575.4	6.0113e-08
575.6	9.8514e-08
575.8	1.2636e-07
576.0	1.0258e-07
576.2	7.9594e-08
576.4	9.4095e-08
576.6	5.9493e-08
576.8	1.0316e-07
577.0	1.2715e-07
577.2	1.2605e-07
577.4	1.3308e-07
577.6	1.097e-07
577.8	2.0373e-07
578.0	2.1919e-07
578.2	2.5139e-07
578.4	3.174e-07
578.6	3.5949e-07
578.8	3.7762e-07
579.0	4.6424e-07
579.2	5.4917e-07
579.4	6.9821e-07
579.6	8.5082e-07
579.8	1.0577e-06
580.0	1.3722e-06
580.2	1.7657e-06
580.4	2.311e-06
580.6	2.9741e-06
580.8	3.8025e-06
581.0	4.9873e-06
581.2	6.556e-06
581.4	8.6137e-06
581.6	1.1752e-05
581.8	1.5524e-05
582.0	2.1081e-05
582.2	2.8535e-05
582.4	3.8283e-05
582.6	5.1888e-05
582.8	7.1795e-05
583.0	1.0078e-04
583.2	1.4256e-04
583.4	2.0433e-04
583.6	2.9462e-04
583.8	4.8506e-04
584.0	7.2064e-04
584.2	0.00109
584.4	0.00164
584.6	0.00254
584.8	0.00396
585.0	0.00632
585.2	0.00955
585.4	0.01566
585.6	0.02624
585.8	0.04498
586.0	0.07883
586.2	0.13881
586.4	0.24144
586.6	0.39469
586.8	0.59068
587.0	0.77042
587.2	0.89001
587.4	0.94567
587.6	0.9622
587.8	0.96433
588.0	0.96472
588.2	0.96461
588.4	0.96558
588.6	0.96722
588.8	0.96896
589.0	0.97011
589.2	0.97096
589.4	0.97132
589.6	0.97172
589.8	0.97266
590.0	0.9741
590.2	0.97582
590.4	0.97753
590.6	0.97947
590.8	0.98197
591.0	0.9831
591.2	0.9842
591.4	0.9848
591.6	0.98492
591.8	0.98454
592.0	0.9838
592.2	0.98405
592.4	0.98334
592.6	0.98246
592.8	0.98214
593.0	0.98152
593.2	0.98139
593.4	0.98183
593.6	0.98237
593.8	0.9825
594.0	0.98324
594.2	0.9838
594.4	0.9843
594.6	0.98462
594.8	0.98534
595.0	0.98557
595.2	0.98534
595.4	0.98473
595.6	0.98459
595.8	0.98419
596.0	0.9832
596.2	0.98261
596.4	0.98185
596.6	0.98167
596.8	0.9811
597.0	0.98108
597.2	0.98081
597.4	0.98097
597.6	0.9809
597.8	0.98097
598.0	0.98168
598.2	0.9826
598.4	0.98262
598.6	0.98397
598.8	0.98449
599.0	0.9845
599.2	0.98598
599.4	0.98665
599.6	0.98764
599.8	0.98792
600.0	0.98845
600.2	0.98876
600.4	0.9888
600.6	0.98932
600.8	0.98935
601.0	0.98922
601.2	0.98961
601.4	0.98921
601.6	0.98912
601.8	0.98889
602.0	0.98851
602.2	0.98809
602.4	0.98776
602.6	0.98703
602.8	0.98635
603.0	0.98561
603.2	0.98448
603.4	0.98354
603.6	0.98237
603.8	0.98126
604.0	0.97954
604.2	0.97826
604.4	0.97676
604.6	0.97528
604.8	0.97346
605.0	0.97245
605.2	0.9711
605.4	0.97009
605.6	0.96931
605.8	0.96818
606.0	0.96799
606.2	0.96786
606.4	0.96804
606.6	0.96862
606.8	0.96936
607.0	0.97029
607.2	0.97145
607.4	0.97331
607.6	0.97493
607.8	0.97685
608.0	0.97885
608.2	0.98042
608.4	0.9822
608.6	0.98405
608.8	0.98515
609.0	0.98602
609.2	0.98671
609.4	0.98711
609.6	0.9861
609.8	0.98464
610.0	0.98347
610.2	0.9809
610.4	0.97809
610.6	0.97463
610.8	0.97026
611.0	0.96616
611.2	0.96167
611.4	0.95642
611.6	0.95172
611.8	0.94683
612.0	0.94226
612.2	0.93757
612.4	0.93345
612.6	0.92986
612.8	0.92691
613.0	0.92418
613.2	0.92248
613.4	0.92152
613.6	0.92123
613.8	0.92143
614.0	0.92251
614.2	0.92466
614.4	0.92706
614.6	0.92992
614.8	0.9348
615.0	0.93874
615.2	0.94363
615.4	0.94883
615.6	0.95455
615.8	0.95936
616.0	0.96421
616.2	0.97046
616.4	0.97452
616.6	0.97852
616.8	0.98179
617.0	0.98448
617.2	0.98663
617.4	0.98764
617.6	0.98871
617.8	0.98788
618.0	0.9869
618.2	0.98513
618.4	0.98279
618.6	0.98067
618.8	0.97782
619.0	0.97593
619.2	0.97271
619.4	0.96969
619.6	0.96757
619.8	0.96533
620.0	0.96375
620.2	0.96204
620.4	0.96161
620.6	0.96102
620.8	0.96122
621.0	0.96172
621.2	0.96289
621.4	0.96446
621.6	0.96601
621.8	0.96818
622.0	0.97032
622.2	0.97239
622.4	0.97407
622.6	0.97598
622.8	0.97801
623.0	0.97941
623.2	0.98078
623.4	0.98182
623.6	0.98252
623.8	0.98331
624.0	0.98383
624.2	0.98436
624.4	0.98465
624.6	0.98438
624.8	0.98468
625.0	0.985
625.2	0.98543
625.4	0.98515
625.6	0.98523
625.8	0.98437
626.0	0.98269
626.2	0.97954
626.4	0.97264
626.6	0.96042
626.8	0.94055
627.0	0.90943
627.2	0.86256
627.4	0.79362
627.6	0.69836
627.8	0.5983
628.0	0.49316
628.2	0.39237
628.4	0.30221
628.6	0.22785
628.8	0.16883
629.0	0.12254
629.2	0.08919
629.4	0.06504
629.6	0.04761
629.8	0.03501
630.0	0.02586
630.2	0.01931
630.4	0.01497
630.6	0.01122
630.8	0.00849
631.0	0.00644
631.2	0.00495
631.4	0.00381
631.6	0.00295
631.8	0.00225
632.0	0.00175
632.2	0.00137
632.4	0.00109
632.6	8.5622e-04
632.8	6.8927e-04
633.0	5.5295e-04
633.2	4.1889e-04
633.4	3.4094e-04
633.6	2.7522e-04
633.8	2.2419e-04
634.0	1.8277e-04
634.2	1.4914e-04
634.4	1.2295e-04
634.6	1.0375e-04
634.8	8.6048e-05
635.0	7.1403e-05
635.2	6.0374e-05
635.4	4.9753e-05
635.6	4.1843e-05
635.8	3.5292e-05
636.0	2.9204e-05
636.2	2.456e-05
636.4	2.0825e-05
636.6	1.7662e-05
636.8	1.5223e-05
637.0	1.2873e-05
637.2	1.104e-05
637.4	9.5555e-06
637.6	8.0892e-06
637.8	7.0212e-06
638.0	5.9759e-06
638.2	5.3801e-06
638.4	4.4554e-06
638.6	3.8906e-06
638.8	3.4107e-06
639.0	2.9128e-06
639.2	2.4718e-06
639.4	2.3268e-06
639.6	2.0184e-06
639.8	1.7871e-06
640.0	1.5457e-06
640.2	1.3615e-06
640.4	1.2576e-06
640.6	1.1297e-06
640.8	9.7927e-07
641.0	8.3989e-07
641.2	7.5012e-07
641.4	6.8798e-07
641.6	6.0198e-07
641.8	5.1032e-07
642.0	4.733e-07
642.2	4.563e-07
642.4	3.9006e-07
642.6	3.817e-07
642.8	3.5367e-07
643.0	2.746e-07
643.2	2.3354e-07
643.4	2.1393e-07
643.6	2.2912e-07
643.8	1.9092e-07
644.0	1.2517e-07
644.2	1.0241e-07
644.4	1.317e-07
644.6	1.1806e-07
644.8	1.6179e-07
645.0	1.1407e-07
645.2	1.5025e-07
645.4	1.6041e-07
645.6	1.3381e-07
645.8	1.3849e-07
646.0	1.4791e-07
646.2	9.6648e-08
646.4	4.6468e-08
646.6	4.4195e-08
646.8	7.8786e-08
647.0	1.3331e-07
647.2	9.0458e-08
647.4	8.7367e-08
647.6	7.6356e-08
647.8	6.8995e-08
648.0	1.2656e-07
648.2	1.2638e-07
648.4	5.8015e-08
648.6	3.8976e-08
648.8	1.2458e-08
649.0	7.1975e-08
649.2	2.8983e-08
649.4	5.0235e-08
649.6	9.62e-08
649.8	5.572e-08
650.0	5.0819e-08
650.2	6.5507e-08
650.4	5.7634e-08
650.6	4.991e-08
650.8	3.0421e-08
651.0	1.5549e-08
651.2	1.0616e-08
651.4	3.6289e-08
651.6	4.1235e-08
651.8	1.9418e-08
652.0	2.174e-08
652.2	4.6163e-08
652.4	5.3151e-08
652.6	5.562e-08
652.8	5.2248e-08
653.0	7.4402e-08
653.2	2.4566e-08
653.4	4.7738e-08
653.6	8.5303e-08
653.8	6.7324e-08
654.0	2.8661e-08
654.2	3.9289e-08
654.4	1.9825e-08
654.6	3.8612e-08
654.8	5.7891e-08
655.0	5.9316e-08
655.2	5.4596e-08
655.4	1.0277e-07
655.6	7.1916e-08
655.8	4.9974e-08
656.0	4.8091e-08
656.2	3.6957e-08
656.4	2.0386e-08
656.6	1.1267e-08
656.8	3.4091e-08
657.0	1.8089e-08
657.2	1.045e-08
657.4	2.7926e-08
657.6	2.2627e-08
657.8	1.2845e-08
658.0	3.0687e-08
658.2	6.7213e-08
658.4	2.731e-08
658.6	5.4088e-08
658.8	2.9602e-08
659.0	2.6125e-08
659.2	2.6828e-08
659.4	1.0118e-08
659.6	2.4407e-08
659.8	5.4494e-08
660.0	1.5522e-08
660.2	1.8485e-08
660.4	1.844e-08
660.6	9.5518e-09
660.8	9.6456e-09
661.0	5.6027e-08
661.2	5.6073e-08
661.4	1.5848e-08
661.6	9.6256e-09
661.8	1.4126e-08
662.0	2.8955e-08
662.2	2.9035e-08
662.4	4.8852e-08
662.6	3.7734e-08
662.8	2.2616e-08
663.0	1.3451e-08
663.2	1.4037e-08
663.4	2.5174e-08
663.6	1.0458e-08
663.8	9.752e-09
664.0	1.8146e-08
664.2	1.4594e-08
664.4	1.6553e-08
664.6	2.1526e-08
664.8	9.7304e-09
665.0	9.739e-09
665.2	3.3104e-08
665.4	3.3476e-08
665.6	3.7342e-08
665.8	2.7294e-08
666.0	1.242e-08
666.2	2.8163e-08
666.4	1.1675e-08
666.6	9.6454e-09
666.8	1.6614e-08
667.0	2.83e-08
667.2	1.8541e-08
667.4	1.1136e-08
667.6	1.9376e-08
667.8	3.3843e-08
668.0	3.2354e-08
668.2	3.6676e-08
668.4	6.2003e-08
668.6	7.5346e-08
668.8	4.8921e-08
669.0	2.0247e-08
669.2	3.2545e-08
669.4	1.7837e-08
669.6	1.113e-08
669.8	1.1808e-08
670.0	9.7119e-09
670.2	9.696e-09
670.4	9.6893e-09
670.6	9.6836e-09
670.8	2.0497e-08
671.0	4.3089e-08
671.2	2.8276e-08
671.4	1.7134e-08
671.6	6.9322e-08
671.8	7.7209e-08
672.0	4.8431e-08
672.2	6.4478e-08
672.4	9.4292e-08
672.6	6.514e-08
672.8	5.1342e-08
673.0	5.7956e-08
673.2	4.1886e-08
673.4	1.6089e-08
673.6	5.5699e-08
673.8	3.7851e-08
674.0	2.3485e-08
674.2	4.5398e-08
674.4	5.4063e-08
674.6	5.7174e-08
674.8	9.1527e-08
675.0	2.4044e-08
675.2	6.0124e-10
675.4	6.0114e-10
675.6	6.0103e-10
675.8	6.0092e-10
676.0	6.0082e-10
676.2	6.0071e-10
676.4	6.006e-10
676.6	6.005e-10
676.8	6.0039e-10
677.0	6.0029e-10
677.2	6.0075e-10
677.4	6.0136e-10
677.6	6.0197e-10
677.8	6.0259e-10
678.0	6.032e-10
678.2	6.0382e-10
678.4	6.0444e-10
678.6	6.0505e-10
678.8	6.0567e-10
679.0	6.0629e-10
679.2	6.07e-10
679.4	6.0773e-10
679.6	6.0846e-10
679.8	6.0919e-10
680.0	6.0992e-10
680.2	6.1065e-10
680.4	6.1139e-10
680.6	6.1212e-10
680.8	6.1286e-10
681.0	6.1359e-10
681.2	6.1397e-10
681.4	6.1428e-10
681.6	6.1458e-10
681.8	6.1489e-10
682.0	6.1519e-10
682.2	6.155e-10
682.4	6.158e-10
682.6	6.1611e-10
682.8	6.1641e-10
683.0	6.1672e-10
683.2	7.7379e-10
683.4	1.0089e-09
683.6	1.3153e-09
683.8	1.7149e-09
684.0	2.2359e-09
684.2	2.9152e-09
684.4	3.8008e-09
684.6	4.9554e-09
684.8	6.4608e-09
685.0	8.4236e-09
685.2	9.0571e-09
685.4	9.4739e-09
685.6	9.9098e-09
685.8	1.0366e-08
686.0	1.0843e-08
686.2	1.1342e-08
686.4	1.1863e-08
686.6	1.2409e-08
686.8	1.298e-08
687.0	1.3578e-08
687.2	1.4371e-08
687.4	1.5263e-08
687.6	1.6211e-08
687.8	1.7218e-08
688.0	1.8287e-08
688.2	1.9422e-08
688.4	2.0628e-08
688.6	2.1908e-08
688.8	2.3269e-08
689.0	2.4713e-08
689.2	1.861e-08
689.4	1.286e-08
689.6	8.8861e-09
689.8	6.1404e-09
690.0	4.243e-09
690.2	2.932e-09
690.4	2.026e-09
690.6	1.4e-09
690.8	9.674e-10
691.0	6.6848e-10
691.2	6.2807e-10
691.4	6.2844e-10
691.6	6.2881e-10
691.8	6.2918e-10
692.0	6.2955e-10
692.2	6.2991e-10
692.4	6.3028e-10
692.6	6.3065e-10
692.8	6.3102e-10
693.0	6.3139e-10
693.2	9.0793e-10
693.4	1.3816e-09
693.6	2.1025e-09
693.8	3.1994e-09
694.0	4.8686e-09
694.2	7.4087e-09
694.4	1.1274e-08
694.6	1.7156e-08
694.8	2.6107e-08
695.0	3.9728e-08
695.2	4.3008e-08
695.4	4.4447e-08
695.6	4.5934e-08
695.8	4.747e-08
696.0	4.9058e-08
696.2	5.07e-08
696.4	5.2396e-08
696.6	5.4149e-08
696.8	5.596e-08
697.0	5.7832e-08
697.2	5.4726e-08
697.4	5.0551e-08
697.6	4.6695e-08
697.8	4.3133e-08
698.0	3.9843e-08
698.2	3.6803e-08
698.4	3.3996e-08
698.6	3.1403e-08
698.8	2.9007e-08
699.0	2.6794e-08
699.2	2.7479e-08
699.4	2.8835e-08
699.6	3.0258e-08
699.8	3.1752e-08
700.0	3.3319e-08
700.2	3.4964e-08
700.4	3.669e-08
700.6	3.8501e-08
700.8	4.0401e-08
701.0	4.2395e-08
701.2	4.0014e-08
701.4	3.7094e-08
701.6	3.4387e-08
701.8	3.1877e-08
702.0	2.9551e-08
702.2	2.7394e-08
702.4	2.5395e-08
702.6	2.3542e-08
702.8	2.1824e-08
703.0	2.0231e-08
703.2	1.7218e-08
703.4	1.4507e-08
703.6	1.2222e-08
703.8	1.0298e-08
704.0	8.6765e-09
704.2	7.3103e-09
704.4	6.1593e-09
704.6	5.1895e-09
704.8	4.3723e-09
705.0	3.6839e-09
705.2	3.1028e-09
705.4	2.6132e-09
705.6	2.2009e-09
705.8	1.8537e-09
706.0	1.5612e-09
706.2	1.3149e-09
706.4	1.1074e-09
706.6	9.3267e-10
706.8	7.8551e-10
707.0	6.6157e-10
707.2	8.3971e-10
707.4	1.2132e-09
707.6	1.7528e-09
707.8	2.5324e-09
708.0	3.6587e-09
708.2	5.2861e-09
708.4	7.6372e-09
708.6	1.1034e-08
708.8	1.5942e-08
709.0	2.3032e-08
709.2	2.3083e-08
709.4	2.1113e-08
709.6	1.9311e-08
709.8	1.7662e-08
710.0	1.6154e-08
710.2	1.4775e-08
710.4	1.3514e-08
710.6	1.2361e-08
710.8	1.1305e-08
711.0	1.034e-08
711.2	1.0665e-08
711.4	1.1244e-08
711.6	1.1856e-08
711.8	1.25e-08
712.0	1.318e-08
712.2	1.3896e-08
712.4	1.4651e-08
712.6	1.5448e-08
712.8	1.6288e-08
713.0	1.7173e-08
713.2	1.8728e-08
713.4	2.0509e-08
713.6	2.2459e-08
713.8	2.4595e-08
714.0	2.6934e-08
714.2	2.9495e-08
714.4	3.23e-08
714.6	3.5372e-08
714.8	3.8735e-08
715.0	4.2419e-08
715.2	4.5762e-08
715.4	4.9252e-08
715.6	5.301e-08
715.8	5.7053e-08
716.0	6.1406e-08
716.2	6.609e-08
716.4	7.1131e-08
716.6	7.6557e-08
716.8	8.2397e-08
717.0	8.8683e-08
717.2	8.8716e-08
717.4	8.683e-08
717.6	8.4985e-08
717.8	8.3179e-08
718.0	8.1412e-08
718.2	7.9682e-08
718.4	7.7988e-08
718.6	7.6331e-08
718.8	7.4709e-08
719.0	7.3122e-08
719.2	7.1542e-08
719.4	6.9991e-08
719.6	6.8474e-08
719.8	6.6989e-08
720.0	6.5537e-08
720.2	6.4116e-08
720.4	6.2726e-08
720.6	6.1367e-08
720.8	6.0036e-08
721.0	5.8735e-08
721.2	5.8399e-08
721.4	5.8206e-08
721.6	5.8014e-08
721.8	5.7822e-08
722.0	5.7631e-08
722.2	5.7441e-08
722.4	5.7251e-08
722.6	5.7061e-08
722.8	5.6873e-08
723.0	5.6685e-08
723.2	4.993e-08
723.4	4.3509e-08
723.6	3.7915e-08
723.8	3.3039e-08
724.0	2.8791e-08
724.2	2.5089e-08
724.4	2.1863e-08
724.6	1.9051e-08
724.8	1.6602e-08
725.0	1.4467e-08
725.2	1.458e-08
725.4	1.5106e-08
725.6	1.5651e-08
725.8	1.6217e-08
726.0	1.6802e-08
726.2	1.7409e-08
726.4	1.8037e-08
726.6	1.8688e-08
726.8	1.9363e-08
727.0	2.0062e-08
727.2	2.089e-08
727.4	2.1793e-08
727.6	2.2734e-08
727.8	2.3716e-08
728.0	2.474e-08
728.2	2.5809e-08
728.4	2.6924e-08
728.6	2.8087e-08
728.8	2.93e-08
729.0	3.0566e-08
729.2	2.2868e-08
729.4	1.562e-08
729.6	1.067e-08
729.8	7.2881e-09
730.0	4.9782e-09
730.2	3.4004e-09
730.4	2.3227e-09
730.6	1.5866e-09
730.8	1.0837e-09
731.0	7.4025e-10
731.2	1.0325e-09
731.4	1.65e-09
731.6	2.6368e-09
731.8	4.2138e-09
732.0	6.7338e-09
732.2	1.0761e-08
732.4	1.7196e-08
732.6	2.7481e-08
732.8	4.3915e-08
733.0	7.0178e-08
733.2	7.1687e-08
733.4	6.9676e-08
733.6	6.7721e-08
733.8	6.5822e-08
734.0	6.3975e-08
734.2	6.2181e-08
734.4	6.0436e-08
734.6	5.8741e-08
734.8	5.7093e-08
735.0	5.5491e-08
735.2	5.8459e-08
735.4	6.2647e-08
735.6	6.7135e-08
735.8	7.1944e-08
736.0	7.7098e-08
736.2	8.2621e-08
736.4	8.854e-08
736.6	9.4882e-08
736.8	1.0168e-07
737.0	1.0896e-07
737.2	1.1413e-07
737.4	1.184e-07
737.6	1.2283e-07
737.8	1.2742e-07
738.0	1.3219e-07
738.2	1.3713e-07
738.4	1.4226e-07
738.6	1.4759e-07
738.8	1.5311e-07
739.0	1.5883e-07
739.2	1.5807e-07
739.4	1.5532e-07
739.6	1.5262e-07
739.8	1.4996e-07
740.0	1.4735e-07
740.2	1.4479e-07
740.4	1.4227e-07
740.6	1.3979e-07
740.8	1.3736e-07
741.0	1.3496e-07
741.2	1.3661e-07
741.4	1.3912e-07
741.6	1.4168e-07
741.8	1.4429e-07
742.0	1.4694e-07
742.2	1.4964e-07
742.4	1.524e-07
742.6	1.552e-07
742.8	1.5805e-07
743.0	1.6096e-07
743.2	1.6409e-07
743.4	1.673e-07
743.6	1.7057e-07
743.8	1.7391e-07
744.0	1.7731e-07
744.2	1.8078e-07
744.4	1.8432e-07
744.6	1.8792e-07
744.8	1.916e-07
745.0	1.9535e-07
745.2	1.9846e-07
745.4	2.0148e-07
745.6	2.0453e-07
745.8	2.0764e-07
746.0	2.1079e-07
746.2	2.1398e-07
746.4	2.1723e-07
746.6	2.2053e-07
746.8	2.2387e-07
747.0	2.2727e-07
747.2	2.2923e-07
747.4	2.306e-07
747.6	2.3197e-07
747.8	2.3335e-07
748.0	2.3474e-07
748.2	2.3614e-07
748.4	2.3755e-07
748.6	2.3896e-07
748.8	2.4039e-07
749.0	2.4182e-07
749.2	2.4587e-07
749.4	2.5077e-07
749.6	2.5577e-07
749.8	2.6087e-07
750.0	2.6607e-07
750.2	2.7137e-07
750.4	2.7678e-07
750.6	2.823e-07
750.8	2.8792e-07
751.0	2.9366e-07
751.2	3.0081e-07
751.4	3.0837e-07
751.6	3.1612e-07
751.8	3.2407e-07
752.0	3.3222e-07
752.2	3.4057e-07
752.4	3.4914e-07
752.6	3.5792e-07
752.8	3.6691e-07
753.0	3.7614e-07
753.2	3.862e-07
753.4	3.9658e-07
753.6	4.0723e-07
753.8	4.1818e-07
754.0	4.2942e-07
754.2	4.4096e-07
754.4	4.5281e-07
754.6	4.6498e-07
754.8	4.7747e-07
755.0	4.9031e-07
755.2	5.1714e-07
755.4	5.4877e-07
755.6	5.8233e-07
755.8	6.1795e-07
756.0	6.5574e-07
756.2	6.9585e-07
756.4	7.384e-07
756.6	7.8357e-07
756.8	8.3149e-07
757.0	8.8234e-07
757.2	9.3077e-07
757.4	9.7942e-07
757.6	1.0306e-06
757.8	1.0845e-06
758.0	1.1412e-06
758.2	1.2008e-06
758.4	1.2636e-06
758.6	1.3296e-06
758.8	1.3991e-06
759.0	1.4722e-06
759.2	1.5528e-06
759.4	1.6388e-06
759.6	1.7296e-06
759.8	1.8255e-06
760.0	1.9266e-06
760.2	2.0334e-06
760.4	2.1461e-06
760.6	2.265e-06
760.8	2.3905e-06
761.0	2.523e-06
761.2	2.6156e-06
761.4	2.7034e-06
761.6	2.7942e-06
761.8	2.888e-06
762.0	2.9849e-06
762.2	3.0852e-06
762.4	3.1887e-06
762.6	3.2958e-06
762.8	3.4064e-06
763.0	3.5208e-06
763.2	3.4622e-06
763.4	3.3928e-06
763.6	3.3248e-06
763.8	3.2582e-06
764.0	3.1929e-06
764.2	3.1289e-06
764.4	3.0662e-06
764.6	3.0047e-06
764.8	2.9445e-06
765.0	2.8855e-06
765.2	2.8368e-06
765.4	2.7909e-06
765.6	2.7457e-06
765.8	2.7013e-06
766.0	2.6576e-06
766.2	2.6146e-06
766.4	2.5723e-06
766.6	2.5306e-06
766.8	2.4897e-06
767.0	2.4494e-06
767.2	2.3959e-06
767.4	2.3377e-06
767.6	2.281e-06
767.8	2.2256e-06
768.0	2.1716e-06
768.2	2.1189e-06
768.4	2.0675e-06
768.6	2.0173e-06
768.8	1.9683e-06
769.0	1.9205e-06
769.2	1.8901e-06
769.4	1.8646e-06
769.6	1.8394e-06
769.8	1.8146e-06
770.0	1.7902e-06
770.2	1.766e-06
770.4	1.7422e-06
770.6	1.7187e-06
770.8	1.6955e-06
771.0	1.6727e-06
771.2	1.681e-06
771.4	1.6942e-06
771.6	1.7076e-06
771.8	1.721e-06
772.0	1.7346e-06
772.2	1.7483e-06
772.4	1.762e-06
772.6	1.7759e-06
772.8	1.7899e-06
773.0	1.804e-06
773.2	1.8301e-06
773.4	1.8571e-06
773.6	1.8845e-06
773.8	1.9124e-06
774.0	1.9406e-06
774.2	1.9693e-06
774.4	1.9984e-06
774.6	2.0279e-06
774.8	2.0578e-06
775.0	2.0882e-06
775.2	2.1962e-06
775.4	2.3268e-06
775.6	2.4652e-06
775.8	2.6117e-06
776.0	2.767e-06
776.2	2.9315e-06
776.4	3.1058e-06
776.6	3.2905e-06
776.8	3.4861e-06
777.0	3.6934e-06
777.2	3.8925e-06
777.4	4.093e-06
777.6	4.3039e-06
777.8	4.5256e-06
778.0	4.7588e-06
778.2	5.004e-06
778.4	5.2618e-06
778.6	5.5329e-06
778.8	5.8179e-06
779.0	6.1177e-06
779.2	6.1819e-06
779.4	6.1792e-06
779.6	6.1765e-06
779.8	6.1737e-06
780.0	6.171e-06
780.2	6.1682e-06
780.4	6.1655e-06
780.6	6.1628e-06
780.8	6.16e-06
781.0	6.1573e-06
781.2	5.8044e-06
781.4	5.4261e-06
781.6	5.0724e-06
